commit	file	id	line	score	label
008275a4476b2aa49445aa93c4e5ff9711fa7abe	gdx/src/com/badlogic/gdx/scenes/scene2d/actions/Sequence.java	53	if ( actions . get ( currAction ) . isDone ( ) )	0.10045278072357178	0
008275a4476b2aa49445aa93c4e5ff9711fa7abe	gdx/src/com/badlogic/gdx/scenes/scene2d/actions/Sequence.java	55	currAction++ ;	0.051441699266433716	0
008275a4476b2aa49445aa93c4e5ff9711fa7abe	gdx/src/com/badlogic/gdx/scenes/scene2d/actions/Sequence.java	56	if ( currAction < actions . size ( ) )	0.0938217043876648	0
008275a4476b2aa49445aa93c4e5ff9711fa7abe	gdx/src/com/badlogic/gdx/scenes/scene2d/actions/Sequence.java	57	actions . get ( currAction ) . setTarget ( target ) ;	0.07786830514669418	0
008275a4476b2aa49445aa93c4e5ff9711fa7abe	gdx/src/com/badlogic/gdx/scenes/scene2d/actions/Sequence.java	62	public boolean isDone ( )	0.026336900889873505	0
008275a4476b2aa49445aa93c4e5ff9711fa7abe	gdx/src/com/badlogic/gdx/scenes/scene2d/actions/Sequence.java	64	boolean done = currAction == actions . size ( ) ;	0.1305820345878601	0
008275a4476b2aa49445aa93c4e5ff9711fa7abe	gdx/src/com/badlogic/gdx/scenes/scene2d/actions/Sequence.java	65	if ( done )	0.03131801635026932	0
008275a4476b2aa49445aa93c4e5ff9711fa7abe	gdx/src/com/badlogic/gdx/scenes/scene2d/actions/Sequence.java	66	pool . free ( this ) ;	0.04894789308309555	0
008275a4476b2aa49445aa93c4e5ff9711fa7abe	gdx/src/com/badlogic/gdx/scenes/scene2d/actions/Sequence.java	67	return done ;	0.020718367770314217	0
008d4ab3faae036d918aa9a1c432941b823de060	src/main/java/org/graylog2/indexer/EmbeddedElasticSearchClient.java	237	mainIndex . add ( buildIndexRequest ( Deflector . DEFLECTOR_NAME , source , msg . getId ( ) , NUM ) ) ;	0.4435324966907501	1
008d4ab3faae036d918aa9a1c432941b823de060	src/main/java/org/graylog2/indexer/EmbeddedElasticSearchClient.java	238	recentIndex . add ( buildIndexRequest ( RECENT_INDEX_NAME , source , msg . getId ( ) , server . getConfiguration ( ) . getRecentIndexTtlMinutes ( ) ) ) ;	0.7560340762138367	1
011730f30132ee32dd575bd1ae47fe1cf3c55a31	core/src/main/java/hudson/security/HudsonPrivateSecurityRealm.java	20	public class HudsonPrivateSecurityRealm extends SecurityRealm {	0.1513632982969284	0
011730f30132ee32dd575bd1ae47fe1cf3c55a31	core/src/main/java/hudson/security/HudsonPrivateSecurityRealm.java	22	public AuthenticationManager createAuthenticationManager ( ) {	0.09130793064832687	0
011730f30132ee32dd575bd1ae47fe1cf3c55a31	core/src/main/java/hudson/security/HudsonPrivateSecurityRealm.java	23	BeanBuilder builder = new BeanBuilder ( ) ;	0.16935694217681885	0
011730f30132ee32dd575bd1ae47fe1cf3c55a31	core/src/main/java/hudson/security/HudsonPrivateSecurityRealm.java	24	builder . parse ( Hudson . getInstance ( ) . servletContext . getResourceAsStream ( STR ) ) ;	0.367921382188797	0
011730f30132ee32dd575bd1ae47fe1cf3c55a31	core/src/main/java/hudson/security/HudsonPrivateSecurityRealm.java	25	return findBean ( AuthenticationManager . class , builder . createApplicationContext ( ) ) ;	0.3058398365974426	0
011730f30132ee32dd575bd1ae47fe1cf3c55a31	core/src/main/java/hudson/security/HudsonPrivateSecurityRealm.java	28	public Descriptor < SecurityRealm > getDescriptor ( ) {	0.09329219907522202	0
011730f30132ee32dd575bd1ae47fe1cf3c55a31	core/src/main/java/hudson/security/HudsonPrivateSecurityRealm.java	29	return DescriptorImpl . INSTANCE ;	0.026270993053913116	0
011730f30132ee32dd575bd1ae47fe1cf3c55a31	core/src/main/java/hudson/security/HudsonPrivateSecurityRealm.java	35	public static final class HudsonUserDetailsService implements UserDetailsService {	0.12036707252264023	0
011730f30132ee32dd575bd1ae47fe1cf3c55a31	core/src/main/java/hudson/security/HudsonPrivateSecurityRealm.java	36	public UserDetails loadUserByUsername ( String username ) throws UsernameNotFoundException {	0.07301365584135056	0
011730f30132ee32dd575bd1ae47fe1cf3c55a31	core/src/main/java/hudson/security/HudsonPrivateSecurityRealm.java	37	User u = User . get ( username , false ) ;	0.1001884713768959	0
011730f30132ee32dd575bd1ae47fe1cf3c55a31	core/src/main/java/hudson/security/HudsonPrivateSecurityRealm.java	38	if ( u==null )	0.0024130274541676044	0
011730f30132ee32dd575bd1ae47fe1cf3c55a31	core/src/main/java/hudson/security/HudsonPrivateSecurityRealm.java	39	throw new UsernameNotFoundException ( STR +username ) ;	0.03375742956995964	0
011730f30132ee32dd575bd1ae47fe1cf3c55a31	core/src/main/java/hudson/security/HudsonPrivateSecurityRealm.java	40	return u . asUserDetails ( ) ;	0.0371490940451622	0
011730f30132ee32dd575bd1ae47fe1cf3c55a31	core/src/main/java/hudson/security/HudsonPrivateSecurityRealm.java	44	public static final class DescriptorImpl extends Descriptor < SecurityRealm > {	0.13115273416042328	0
011730f30132ee32dd575bd1ae47fe1cf3c55a31	core/src/main/java/hudson/security/HudsonPrivateSecurityRealm.java	45	public static final DescriptorImpl INSTANCE = new DescriptorImpl ( ) ;	0.08509913086891174	0
011730f30132ee32dd575bd1ae47fe1cf3c55a31	core/src/main/java/hudson/security/HudsonPrivateSecurityRealm.java	47	private DescriptorImpl ( ) {	0.011748986318707466	0
011730f30132ee32dd575bd1ae47fe1cf3c55a31	core/src/main/java/hudson/security/HudsonPrivateSecurityRealm.java	48	super ( HudsonPrivateSecurityRealm . class ) ;	0.11189107596874237	0
011730f30132ee32dd575bd1ae47fe1cf3c55a31	core/src/main/java/hudson/security/HudsonPrivateSecurityRealm.java	51	public String getDisplayName ( ) {	0.045082010328769684	0
011730f30132ee32dd575bd1ae47fe1cf3c55a31	core/src/main/java/hudson/security/HudsonPrivateSecurityRealm.java	52	return STR ;	0.012544950470328331	1
011730f30132ee32dd575bd1ae47fe1cf3c55a31	core/src/main/java/hudson/security/HudsonPrivateSecurityRealm.java	55	public HudsonPrivateSecurityRealm newInstance ( StaplerRequest req , JSONObject formData ) throws FormException {	0.2707023322582245	0
011730f30132ee32dd575bd1ae47fe1cf3c55a31	core/src/main/java/hudson/security/HudsonPrivateSecurityRealm.java	56	return new HudsonPrivateSecurityRealm ( ) ;	0.07765216380357742	0
01328cca4b559be5c6ab5c13f22bbd42bce9e795	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/executiongraph/ExecutionVertex.java	325	LOG . info ( this . environment . getNumberOfOutputGates ( ) ) ;	0.604238748550415	1
01328cca4b559be5c6ab5c13f22bbd42bce9e795	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/executiongraph/ExecutionVertex.java	327	LOG . info ( this . environment . getOutputGate ( i ) . getNumberOfOutputChannels ( ) ) ;	0.6463584899902344	1
01328cca4b559be5c6ab5c13f22bbd42bce9e795	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/bytebuffered/CheckpointOutgoingConnection.java	56	private boolean finished = false ;	0.02029947191476822	1
01328cca4b559be5c6ab5c13f22bbd42bce9e795	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/bytebuffered/CheckpointOutgoingConnection.java	110	if ( this . eof == NUM ) {	0.21866367757320404	1
01328cca4b559be5c6ab5c13f22bbd42bce9e795	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/bytebuffered/CheckpointOutgoingConnection.java	111	if ( this . finished && this . readableByteChannel . size ( ) == this . bytesread ) {	0.6385791897773743	1
01328cca4b559be5c6ab5c13f22bbd42bce9e795	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/bytebuffered/CheckpointOutgoingConnection.java	112	throw new EOFException ( ) ;	0.05602776259183884	1
01328cca4b559be5c6ab5c13f22bbd42bce9e795	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/bytebuffered/CheckpointOutgoingConnection.java	114	try {	0.002552662044763565	0
01328cca4b559be5c6ab5c13f22bbd42bce9e795	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/bytebuffered/CheckpointOutgoingConnection.java	115	Thread . sleep ( NUM ) ;	0.03945096954703331	0
01328cca4b559be5c6ab5c13f22bbd42bce9e795	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/bytebuffered/CheckpointOutgoingConnection.java	116	} catch ( InterruptedException e ) {	0.06452898681163788	0
01328cca4b559be5c6ab5c13f22bbd42bce9e795	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/bytebuffered/CheckpointOutgoingConnection.java	117	e . printStackTrace ( ) ;	0.042193811386823654	0
01328cca4b559be5c6ab5c13f22bbd42bce9e795	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/bytebuffered/CheckpointOutgoingConnection.java	121	LOG . info ( STR + this . bytesread ) ;	0.1280789077281952	1
01328cca4b559be5c6ab5c13f22bbd42bce9e795	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/bytebuffered/CheckpointOutgoingConnection.java	135	super . setSelectionKey ( selectionKey ) ;	0.12134876102209091	1
01328cca4b559be5c6ab5c13f22bbd42bce9e795	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/bytebuffered/CheckpointOutgoingConnection.java	139	public void markfinished ( ) {	0.05137480050325394	1
01328cca4b559be5c6ab5c13f22bbd42bce9e795	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/bytebuffered/CheckpointOutgoingConnection.java	140	this . finished = true ;	0.13227328658103943	1
01328cca4b559be5c6ab5c13f22bbd42bce9e795	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/checkpointing/ChannelCheckpoint.java	156	if ( this . outgoingConnection ! = null ) {	0.48385554552078247	1
01328cca4b559be5c6ab5c13f22bbd42bce9e795	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/checkpointing/ChannelCheckpoint.java	157	this . outgoingConnection . markfinished ( ) ;	0.40014100074768066	1
016e2c83f358f10daa5d89eb0dedbdc3e6ba2fa4	nephele/nephele-queuescheduler/src/main/java/eu/stratosphere/nephele/jobmanager/scheduler/queue/QueueScheduler.java	146	if ( requiredInstances . isEmpty ( ) ) {	0.6708165407180786	1
016e2c83f358f10daa5d89eb0dedbdc3e6ba2fa4	nephele/nephele-queuescheduler/src/main/java/eu/stratosphere/nephele/jobmanager/scheduler/queue/QueueScheduler.java	147	return ;	0.03686926141381264	1
016e2c83f358f10daa5d89eb0dedbdc3e6ba2fa4	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/jobmanager/scheduler/local/LocalScheduler.java	128	if ( requiredInstanceTypes . isEmpty ( ) ) {	0.6136121153831482	1
016e2c83f358f10daa5d89eb0dedbdc3e6ba2fa4	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/jobmanager/scheduler/local/LocalScheduler.java	129	return ;	0.04277185723185539	1
0175da493e5926e9b9cd2f17820557cebe6ba9a5	core/src/main/java/hudson/model/Run.java	739	public void doDoDelete ( StaplerRequest req , StaplerResponse rsp ) throws IOException , ServletException {	0.2984989583492279	0
0175da493e5926e9b9cd2f17820557cebe6ba9a5	core/src/main/java/hudson/model/Run.java	740	if ( ! Hudson . adminCheck ( req , rsp ) )	0.36042603850364685	0
0175da493e5926e9b9cd2f17820557cebe6ba9a5	core/src/main/java/hudson/model/Run.java	741	return ;	0.004361649975180626	0
0175da493e5926e9b9cd2f17820557cebe6ba9a5	core/src/main/java/hudson/model/Run.java	746	if ( isKeepLog ( ) ) {	0.23093050718307495	0
0175da493e5926e9b9cd2f17820557cebe6ba9a5	core/src/main/java/hudson/model/Run.java	747	return ;	0.004361649975180626	0
0175da493e5926e9b9cd2f17820557cebe6ba9a5	core/src/main/java/hudson/model/Run.java	750	delete ( ) ;	0.005455105099827051	1
0175da493e5926e9b9cd2f17820557cebe6ba9a5	core/src/main/java/hudson/model/Run.java	751	rsp . sendRedirectNUM ( req . getContextPath ( ) +STR + getParent ( ) . getUrl ( ) ) ;	0.26012784242630005	0
018a366f6da703fce2bab94921d40d1f85a5937b	jetty-server/src/main/java/org/eclipse/jetty/server/Request.java	990	loop :	0.00508416211232543	0
018a366f6da703fce2bab94921d40d1f85a5937b	jetty-server/src/main/java/org/eclipse/jetty/server/Request.java	991	for ( int i=hostPort . putIndex ( ) ; i-- > hostPort . getIndex ( ) ; )	0.38209983706474304	0
018a366f6da703fce2bab94921d40d1f85a5937b	jetty-server/src/main/java/org/eclipse/jetty/server/Request.java	993	char ch= ( char ) ( NUMxff&hostPort . peek ( i ) ) ;	0.27381035685539246	0
018a366f6da703fce2bab94921d40d1f85a5937b	jetty-server/src/main/java/org/eclipse/jetty/server/Request.java	994	switch ( ch )	0.0039036583621054888	0
018a366f6da703fce2bab94921d40d1f85a5937b	jetty-server/src/main/java/org/eclipse/jetty/server/Request.java	996	case STR :	0.009139551781117916	1
018a366f6da703fce2bab94921d40d1f85a5937b	jetty-server/src/main/java/org/eclipse/jetty/server/Request.java	997	break loop ;	0.03074355237185955	1
018a366f6da703fce2bab94921d40d1f85a5937b	jetty-server/src/main/java/org/eclipse/jetty/server/Request.java	999	case STR :	0.009139551781117916	1
018a366f6da703fce2bab94921d40d1f85a5937b	jetty-server/src/main/java/org/eclipse/jetty/server/Request.java	1000	_serverName=BufferUtil . toNUM_NUM_String ( hostPort . peek ( hostPort . getIndex ( ) , i-hostPort . getIndex ( ) ) ) ;	0.8209591507911682	0
018a366f6da703fce2bab94921d40d1f85a5937b	jetty-server/src/main/java/org/eclipse/jetty/server/Request.java	1001	_port=BufferUtil . toInt ( hostPort . peek ( i+NUM , hostPort . putIndex ( ) -i-NUM ) ) ;	0.5849255323410034	0
018a366f6da703fce2bab94921d40d1f85a5937b	jetty-server/src/main/java/org/eclipse/jetty/server/Request.java	1002	return _serverName ;	0.09351517260074615	1
01b32811b11d37d873fa418c1f2dbaa715b6bbbf	src/main/java/org/graylog2/messagehandlers/syslog/SyslogEventHandler.java	71	if ( event . getDate ( ) == null ) {	0.17201702296733856	0
01b32811b11d37d873fa418c1f2dbaa715b6bbbf	src/main/java/org/graylog2/messagehandlers/syslog/SyslogEventHandler.java	72	LOG . info ( STR + event . getRaw ( ) ) ;	0.05180106684565544	1
01b32811b11d37d873fa418c1f2dbaa715b6bbbf	src/main/java/org/graylog2/messagehandlers/syslog/SyslogEventHandler.java	73	return ;	0.01251327432692051	1
01b32811b11d37d873fa418c1f2dbaa715b6bbbf	src/main/java/org/graylog2/messagehandlers/syslog/SyslogEventHandler.java	77	gelf . setCreatedAt ( Tools . getUTCTimestampWithMilliseconds ( event . getDate ( ) . getTime ( ) ) ) ;	0.18654876947402954	0
01b32811b11d37d873fa418c1f2dbaa715b6bbbf	src/main/java/org/graylog2/messagehandlers/syslog/SyslogEventHandler.java	78	gelf . setConvertedFromSyslog ( true ) ;	0.10214982181787491	0
01b32811b11d37d873fa418c1f2dbaa715b6bbbf	src/main/java/org/graylog2/messagehandlers/syslog/SyslogEventHandler.java	79	gelf . setVersion ( STR ) ;	0.058803919702768326	0
01b32811b11d37d873fa418c1f2dbaa715b6bbbf	src/main/java/org/graylog2/messagehandlers/syslog/SyslogEventHandler.java	80	gelf . setShortMessage ( event . getMessage ( ) ) ;	0.07317939400672913	0
01b32811b11d37d873fa418c1f2dbaa715b6bbbf	src/main/java/org/graylog2/messagehandlers/syslog/SyslogEventHandler.java	81	gelf . setHost ( event . getHost ( ) ) ;	0.07424402236938477	1
01b32811b11d37d873fa418c1f2dbaa715b6bbbf	src/main/java/org/graylog2/messagehandlers/syslog/SyslogEventHandler.java	82	gelf . setFacility ( Tools . syslogFacilityToReadable ( event . getFacility ( ) ) ) ;	0.21830180287361145	0
01b32811b11d37d873fa418c1f2dbaa715b6bbbf	src/main/java/org/graylog2/messagehandlers/syslog/SyslogEventHandler.java	83	gelf . setLevel ( event . getLevel ( ) ) ;	0.07102759927511215	0
01b32811b11d37d873fa418c1f2dbaa715b6bbbf	src/main/java/org/graylog2/messagehandlers/syslog/SyslogEventHandler.java	84	gelf . setRaw ( event . getRaw ( ) ) ;	0.08074407279491425	0
01b32811b11d37d873fa418c1f2dbaa715b6bbbf	src/main/java/org/graylog2/messagehandlers/syslog/SyslogEventHandler.java	86	LOG . info ( STR + e . toString ( ) , e ) ;	0.15506669878959656	0
01b32811b11d37d873fa418c1f2dbaa715b6bbbf	src/main/java/org/graylog2/messagehandlers/syslog/SyslogEventHandler.java	87	return ;	0.01251327432692051	0
01b32811b11d37d873fa418c1f2dbaa715b6bbbf	src/main/java/org/graylog2/messagehandlers/syslog/SyslogEventHandler.java	90	if ( gelf . allRequiredFieldsSet ( ) ) {	0.19983996450901031	0
01b32811b11d37d873fa418c1f2dbaa715b6bbbf	src/main/java/org/graylog2/messagehandlers/syslog/SyslogEventHandler.java	91	try {	0.001308498322032392	0
01b32811b11d37d873fa418c1f2dbaa715b6bbbf	src/main/java/org/graylog2/messagehandlers/syslog/SyslogEventHandler.java	92	SimpleGELFClientHandler gelfHandler = new SimpleGELFClientHandler ( gelf ) ;	0.20479416847229004	0
01b32811b11d37d873fa418c1f2dbaa715b6bbbf	src/main/java/org/graylog2/messagehandlers/syslog/SyslogEventHandler.java	93	gelfHandler . handle ( ) ;	0.04396704584360123	0
01b32811b11d37d873fa418c1f2dbaa715b6bbbf	src/main/java/org/graylog2/messagehandlers/syslog/SyslogEventHandler.java	94	} catch ( Exception e ) {	0.026753732934594154	0
01b32811b11d37d873fa418c1f2dbaa715b6bbbf	src/main/java/org/graylog2/messagehandlers/syslog/SyslogEventHandler.java	95	LOG . debug ( STR , e ) ;	0.022324100136756897	0
01b32811b11d37d873fa418c1f2dbaa715b6bbbf	src/main/java/org/graylog2/messagehandlers/syslog/SyslogEventHandler.java	97	} else {	0.0028931607957929373	0
01b32811b11d37d873fa418c1f2dbaa715b6bbbf	src/main/java/org/graylog2/messagehandlers/syslog/SyslogEventHandler.java	98	LOG . info ( STR + event . getRaw ( ) ) ;	0.05180106684565544	0
0225ece0c6a2259b371b295b8f8862cf1177b447	extensions/twl/gdx-twl/src/com/badlogic/gdx/twl/renderer/TwlRenderer.java	72	Gdx . graphics . getGLNUM ( ) . glDisable ( GLNUM . GL_SCISSOR_TEST ) ;	0.8953501582145691	1
0225ece0c6a2259b371b295b8f8862cf1177b447	extensions/twl/gdx-twl/src/com/badlogic/gdx/twl/renderer/TwlRenderer.java	79	Gdx . graphics . getGLNUM ( ) . glDisable ( GLNUM . GL_SCISSOR_TEST ) ;	0.8953501582145691	1
030930e52a625ee91f5456f30e33a3564d24cfa8	src/main/java/org/graylog2/indexer/DeflectorInformation.java	69	info . put ( STR , e . getValue ( ) . getTotal ( ) . store ( ) . getSize ( ) . getGb ( ) ) ;	0.21349447965621948	1
030930e52a625ee91f5456f30e33a3564d24cfa8	src/main/java/org/graylog2/indexer/DeflectorInformation.java	70	info . put ( STR , e . getValue ( ) . getTotal ( ) . getIndexing ( ) . total ( ) . indexTime ( ) . getMinutes ( ) ) ;	0.27911126613616943	1
030930e52a625ee91f5456f30e33a3564d24cfa8	src/main/java/org/graylog2/indexer/DeflectorInformation.java	71	info . put ( STR , e . getValue ( ) . getTotal ( ) . getSearch ( ) . total ( ) . queryTime ( ) . getMinutes ( ) ) ;	0.27737826108932495	1
030930e52a625ee91f5456f30e33a3564d24cfa8	src/main/java/org/graylog2/indexer/DeflectorInformation.java	72	info . put ( STR , e . getValue ( ) . getTotal ( ) . getSearch ( ) . total ( ) . fetchTime ( ) . getMinutes ( ) ) ;	0.27672913670539856	1
030930e52a625ee91f5456f30e33a3564d24cfa8	src/main/java/org/graylog2/indexer/DeflectorInformation.java	73	info . put ( STR , e . getValue ( ) . getTotal ( ) . getGet ( ) . getTime ( ) . getMinutes ( ) ) ;	0.2655654549598694	1
030930e52a625ee91f5456f30e33a3564d24cfa8	src/main/java/org/graylog2/indexer/DeflectorInformation.java	85	shard . put ( STR , ss . getShardRouting ( ) . relocatingNodeId ( ) ) ;	0.21949031949043274	1
030930e52a625ee91f5456f30e33a3564d24cfa8	src/main/java/org/graylog2/indexer/DeflectorInformation.java	89	shard . put ( STR , ss . getShardRouting ( ) . started ( ) ) ;	0.20879274606704712	1
030930e52a625ee91f5456f30e33a3564d24cfa8	src/main/java/org/graylog2/indexer/DeflectorInformation.java	90	shard . put ( STR , ss . getShardRouting ( ) . relocatingNodeId ( ) ) ;	0.21949031949043274	1
03a4b9bed2108b6d1d7c4dfba8993ad5b75e8c21	sopremo/sopremo-base/src/main/java/eu/stratosphere/sopremo/base/Replace.java	185	if ( getInput ( NUM ) ! = null ) {	0.20799539983272552	1
03a4b9bed2108b6d1d7c4dfba8993ad5b75e8c21	sopremo/sopremo-base/src/main/java/eu/stratosphere/sopremo/base/Replace.java	186	builder . append ( STR ) ;	0.15343043208122253	1
03a4b9bed2108b6d1d7c4dfba8993ad5b75e8c21	sopremo/sopremo-base/src/main/java/eu/stratosphere/sopremo/base/Replace.java	187	getDictionary ( ) . toString ( builder ) ;	0.19645661115646362	1
03a4b9bed2108b6d1d7c4dfba8993ad5b75e8c21	sopremo/sopremo-base/src/main/java/eu/stratosphere/sopremo/base/Replace.java	323	this . defaultExpression . evaluate (	0.18235327303409576	0
03c9c5ffd9a12b1dd5d39e56ce619e0b2388755a	extensions/twl/gdx-twl/src/com/badlogic/gdx/twl/renderer/GdxFont.java	49	private final int yOffset ;	0.06903692334890366	1
03c9c5ffd9a12b1dd5d39e56ce619e0b2388755a	extensions/twl/gdx-twl/src/com/badlogic/gdx/twl/renderer/GdxFont.java	54	yOffset = bitmapFont . getLineHeight ( ) - bitmapFont . getBaseLine ( ) ;	0.6417860388755798	0
03c9c5ffd9a12b1dd5d39e56ce619e0b2388755a	extensions/twl/gdx-twl/src/com/badlogic/gdx/twl/renderer/GdxFont.java	73	y += fontState . offsetY + yOffset ;	0.1061343401670456	1
03c9c5ffd9a12b1dd5d39e56ce619e0b2388755a	extensions/twl/gdx-twl/src/com/badlogic/gdx/twl/renderer/GdxFont.java	82	y += fontState . offsetY + yOffset ;	0.1061343401670456	1
03c9c5ffd9a12b1dd5d39e56ce619e0b2388755a	extensions/twl/gdx-twl/src/com/badlogic/gdx/twl/renderer/GdxFont.java	94	bitmapFont . cacheText ( bitmapCache , str , NUM , yOffset , com . badlogic . gdx . graphics . Color . WHITE , start , end ) ;	0.38581565022468567	1
